;PC Software:StarLab Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:09/02/2024 at 09:51:42
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:07:30
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:764799)  NN2.55 (s/n:756294)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:30.0W

;Channel A:Statistics
;Min:60.00mW             
;Max:15.70W              
;Average:14.80W              
;Std.Dev.:1.378W              
;Overrange:0                   
;--------------------


;First Pulse Arrived : 09/02/2024 at 09:51:42.962000
  Timestamp   	  Channel A  	
        37.568	  1.500e+001 	
        37.631	  1.500e+001 	
        37.696	  1.500e+001 	
        37.760	  1.500e+001 	
        37.856	  1.500e+001 	
        37.919	  1.499e+001 	
        37.983	  1.499e+001 	
        38.047	  1.499e+001 	
        38.111	  1.499e+001 	
        38.176	  1.499e+001 	
        38.240	  1.499e+001 	
        38.304	  1.499e+001 	
        38.367	  1.499e+001 	
        38.431	  1.499e+001 	
        38.496	  1.499e+001 	
        38.559	  1.499e+001 	
        38.656	  1.499e+001 	
        38.720	  1.499e+001 	
        38.784	  1.499e+001 	
        38.848	  1.499e+001 	
        38.912	  1.499e+001 	
        38.975	  1.499e+001 	
        39.040	  1.499e+001 	
        39.104	  1.499e+001 	
        39.168	  1.499e+001 	
        39.232	  1.499e+001 	
        39.295	  1.499e+001 	
        39.392	  1.499e+001 	
        39.456	  1.499e+001 	
        39.520	  1.499e+001 	
        39.583	  1.499e+001 	
        39.647	  1.499e+001 	
        39.711	  1.499e+001 	
        39.776	  1.499e+001 	
        39.839	  1.499e+001 	
        39.904	  1.499e+001 	
        39.967	  1.499e+001 	
        40.031	  1.499e+001 	
        40.096	  1.499e+001 	
        40.160	  1.499e+001 	
        40.255	  1.499e+001 	
        40.319	  1.499e+001 	
        40.383	  1.499e+001 	
        40.448	  1.499e+001 	
        40.512	  1.500e+001 	
        40.575	  1.500e+001 	
        40.639	  1.500e+001 	
        40.703	  1.500e+001 	
        40.768	  1.500e+001 	
        40.832	  1.500e+001 	
        40.896	  1.500e+001 	
        40.959	  1.500e+001 	
        41.055	  1.500e+001 	
        41.119	  1.500e+001 	
        41.183	  1.501e+001 	
        41.248	  1.501e+001 	
        41.312	  1.501e+001 	
        41.375	  1.501e+001 	
        41.439	  1.501e+001 	
        41.503	  1.501e+001 	
        41.568	  1.501e+001 	
        41.631	  1.501e+001 	
