;PC Software:StarLab Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:12/06/2023 at 13:00:58
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:07:30
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:763301)  NN2.54 (s/n:664279)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO

;Channel A:Statistics
;Min:-17.00mW            
;Max:10.90W              
;Average:9.846W              
;Std.Dev.:1.717W              
;Overrange:0                   
;--------------------


;First Pulse Arrived : 12/06/2023 at 13:00:58.299000
  Timestamp   	  Channel A  	
        38.816	  1.079e+001 	
        38.880	  1.079e+001 	
        38.944	  1.079e+001 	
        39.008	  1.079e+001 	
        39.104	  1.079e+001 	
        39.168	  1.079e+001 	
        39.232	  1.078e+001 	
        39.296	  1.078e+001 	
        39.360	  1.078e+001 	
        39.424	  1.077e+001 	
        39.488	  1.077e+001 	
        39.552	  1.077e+001 	
        39.616	  1.076e+001 	
        39.680	  1.076e+001 	
        39.744	  1.075e+001 	
        39.808	  1.075e+001 	
        39.904	  1.075e+001 	
        39.968	  1.075e+001 	
        40.033	  1.074e+001 	
        40.096	  1.074e+001 	
        40.160	  1.074e+001 	
        40.224	  1.074e+001 	
        40.288	  1.074e+001 	
        40.352	  1.074e+001 	
        40.416	  1.074e+001 	
        40.480	  1.074e+001 	
        40.544	  1.074e+001 	
        40.608	  1.074e+001 	
        40.704	  1.074e+001 	
        40.768	  1.075e+001 	
        40.832	  1.075e+001 	
        40.896	  1.075e+001 	
        40.960	  1.075e+001 	
        41.025	  1.075e+001 	
        41.088	  1.076e+001 	
        41.152	  1.076e+001 	
        41.216	  1.076e+001 	
        41.280	  1.076e+001 	
        41.344	  1.076e+001 	
        41.408	  1.076e+001 	
        41.504	  1.076e+001 	
        41.568	  1.076e+001 	
        41.632	  1.076e+001 	
        41.696	  1.076e+001 	
        41.760	  1.076e+001 	
        41.824	  1.076e+001 	
        41.888	  1.076e+001 	
        41.952	  1.075e+001 	
        42.016	  1.075e+001 	
        42.080	  1.075e+001 	
        42.144	  1.075e+001 	
        42.208	  1.074e+001 	
        42.304	  1.074e+001 	
        42.368	  1.074e+001 	
        42.432	  1.073e+001 	
        42.496	  1.073e+001 	
        42.560	  1.073e+001 	
        42.624	  1.073e+001 	
        42.688	  1.073e+001 	
        42.752	  1.073e+001 	
        42.816	  1.072e+001 	
        42.880	  1.073e+001 	
        42.944	  1.073e+001 	
        43.008	  1.073e+001 	
        43.104	  1.073e+001 	
        43.168	  1.073e+001 	
        43.232	  1.073e+001 	
        43.296	  1.074e+001 	
        43.360	  1.074e+001 	
        43.425	  1.074e+001 	
        43.488	  1.074e+001 	
        43.552	  1.075e+001 	
        43.616	  1.075e+001 	
        43.680	  1.075e+001 	
        43.744	  1.075e+001 	
        43.808	  1.075e+001 	
        43.904	  1.075e+001 	
        43.968	  1.075e+001 	
        44.032	  1.075e+001 	
        44.096	  1.075e+001 	
        44.160	  1.075e+001 	
        44.224	  1.075e+001 	
        44.288	  1.075e+001 	
        44.352	  1.075e+001 	
        44.416	  1.075e+001 	
        44.480	  1.075e+001 	
        44.544	  1.075e+001 	
        44.608	  1.075e+001 	
        44.704	  1.074e+001 	
        44.768	  1.074e+001 	
        44.832	  1.074e+001 	
        44.896	  1.074e+001 	
        44.960	  1.074e+001 	
        45.024	  1.073e+001 	
        45.088	  1.073e+001 	
        45.152	  1.073e+001 	
        45.216	  1.073e+001 	
        45.280	  1.073e+001 	
        45.344	  1.073e+001 	
        45.408	  1.073e+001 	
        45.472	  1.073e+001 	
        45.568	  1.073e+001 	
        45.632	  1.073e+001 	
        45.696	  1.073e+001 	
        45.760	  1.073e+001 	
        45.824	  1.073e+001 	
        45.888	  1.073e+001 	
        45.952	  1.074e+001 	
        46.016	  1.074e+001 	
        46.080	  1.074e+001 	
        46.144	  1.074e+001 	
        46.208	  1.074e+001 	
        46.272	  1.074e+001 	
        46.368	  1.074e+001 	
        46.432	  1.074e+001 	
        46.496	  1.074e+001 	
        46.560	  1.074e+001 	
        46.624	  1.074e+001 	
        46.688	  1.074e+001 	
        46.752	  1.074e+001 	
        46.816	  1.074e+001 	
        46.879	  1.074e+001 	
        46.944	  1.074e+001 	
        47.008	  1.074e+001 	
        47.072	  1.073e+001 	
